"id","created_at","date","updated_at","deleted","group_id","created_by","canvas"
"b2204bf3-5b98-46a2-98f0-256264d4988b","2024-12-29T02:04:19.978502+00:00","2024-12-28","2024-12-29T02:04:19.978502+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""b2204bf3-5b98-46a2-98f0-256264d4988b"",""items"":[{""x"":0.046153846153846156,""y"":0.11176935530386829,""z"":5,""id"":""90740496-9ef4-41a6-8d04-bd52dbd1fd94"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/90740496-9ef4-41a6-8d04-bd52dbd1fd94.webp"",""type"":""image"",""width"":0.5843014874137094,""height"":0.3599961770795366,""rotation"":0,""placeholder"":""LiC7gMRPV?t7yGWAoff6IAofo#WB""},{""x"":0.36495727147811496,""y"":0.516390217424004,""z"":4,""id"":""3de17138-34d4-4404-9c9a-e1d207cd10df"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/3de17138-34d4-4404-9c9a-e1d207cd10df.webp"",""type"":""image"",""width"":0.5707149800193544,""height"":0.3516253431398866,""rotation"":0,""placeholder"":""LHHwrl-T~V}@bxoz?Ft6^NRk%0Nc""},{""x"":0.052136719532502006,""y"":0.4792654028436019,""z"":6,""id"":""b9b0a161-586e-4b8f-a75d-f28442c3abea"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.014641044998044903,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""今天出門逛街\n原本想著只是散步\n結果在一家喜馬拉雅文化主題店\n看到超可愛的動物毛帽\n馬上敗下去…🦝🐻‍❄️""}],""maxZIndex"":6,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"4c7d7e01-b24f-454a-99ed-75922218e2ac","2024-12-24T01:05:39.629849+00:00","2024-12-14","2024-12-24T22:43:17.16703+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","eecd2083-81ee-4e52-a4cf-fd6687bd002d","{""id"":""55ebf6da-e533-4e6b-acfd-956e1dc1462e"",""items"":[{""x"":0.10533333333333333,""y"":0.2056649014778325,""z"":6,""id"":""8b54c0e0-7f03-495a-b860-f0777db62868"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.01971903991573867,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""剛剛被告白了幹你娘\n本來覺得還蠻不錯的人\n但一被告白馬上🐸化\n我要不要去死\n覺得對那個人很抱歉""},{""x"":0.10399733333333334,""y"":0.7723727832512315,""z"":16,""id"":""da2e0a56-3a56-499a-bae9-8247294324de"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.01568735820868005,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""覺得自己蠻爛是因為\n就算是不跟我在一起那個渣男\n也蠻有誠意有時候會請客\n忙的時候還是會考慮我的立場多陪我一下\n但我一分鐘都不想多待\n也不想多出一點錢\n雖然也沒有討厭對方但我光這樣就覺得很尷尬\n還是因為他是渣男所以才會這樣ㄍㄋㄋ😄草""},{""x"":0.07244445800781253,""y"":0.44950738916256155,""z"":11,""id"":""ddf6985d-2c10-4215-ac24-3b62cbf5c090"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.013546798029556651,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000000"",""textContent"":""簡單來說是很久以前\n交流會認識的男生\n然後那天認識的加我6個男生女生\n有再約出去吃火鍋吃到飽\n但我那天跟那個男生只尬講2句話\n覺得他人還蠻善良的也感覺算聰明\n後來他很回我限動\n有一次說很想來淡水看看但都沒有人一起\n問能不能來找我 我就跟他說🉑\n那次約會覺得還行\n後來他又很想再約我出去但我很常沒空\n覺得有點追太勤直接有點冷掉\n今天他又約我 赴約發現真心沒有fu\n結果今天一直很想趕快逃跑回家\n晚餐也不敢吃 然後超冷還下雨\n但他捨不得走一直要跟我在淡水河聊天\n然後他就趁坐捷運前跟我講了\n被講的當下內心沒有任何波瀾\n覺得自己根本是爛人一枚\n\n我可能命ㄐㄧㄢ只喜歡不喜歡我的🤡""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"a1075f62-264c-4794-9a1e-5e48aeb08230","2024-12-24T01:05:39.629849+00:00","2024-12-19","2024-12-24T22:55:28.237933+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""4b895b72-6d4f-4280-8c7b-7fb27d45c5d4"",""items"":[{""x"":0.07521368173452513,""y"":0.4632701331405284,""z"":14,""id"":""640a44c4-e8a9-4895-b9c4-1e1b10f49507"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.013044815775419313,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""明天要跟麥可去維吉尼亞州拜訪他爸媽\n會在他們家過聖誕節🎄\n今天是家裡打掃+打包行李+麥可剪髮日\n等他剪完貼照片\n（鬍子還不會剃因為他想特地留給爸媽笑🤷‍♀️）""},{""x"":0.07863247211162847,""y"":0.11828594298159277,""z"":8,""id"":""addfb821-5c35-461c-ba88-8120b4e237ea"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/8d3fafe0-64b0-4623-8c7c-de79efd35a0a.avif"",""type"":""image"",""width"":0.5477189988266872,""height"":0.33745720306857463,""rotation"":0,""placeholder"":""LCGIZNM^9HDi~VIU?Gt7?Fxu4oWE""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_01"",""type"":""local""}}"
"34573810-5058-4d0b-a994-e225d957cc57","2024-12-26T14:23:20.405017+00:00","2024-12-25","2024-12-26T14:23:20.405017+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","6eea90f5-325a-4ccf-aceb-3471c02914c0","{""id"":""34573810-5058-4d0b-a994-e225d957cc57"",""items"":[{""x"":0.37531804674454317,""y"":0.4068857649682273,""z"":5,""id"":""98ae5bdb-2499-4f1e-ae24-4565da3d7fe6"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/06435e09-bc0a-4026-82a8-f1743489a5c8/98ae5bdb-2499-4f1e-ae24-4565da3d7fe6.webp"",""type"":""image"",""width"":0.5381258009935193,""height"":0.3309599996720705,""rotation"":0,""placeholder"":""LHCZ6cNCs;?JAfQ*M_SjojoZt8nk""},{""x"":0.030534331731820533,""y"":0.1298904687585965,""z"":8,""id"":""db55efa3-ccf2-4e2b-a681-7d63235b973b"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/06435e09-bc0a-4026-82a8-f1743489a5c8/db55efa3-ccf2-4e2b-a681-7d63235b973b.webp"",""type"":""image"",""width"":0.5750820802312973,""height"":0.35368897892159595,""rotation"":0,""placeholder"":""L9Du-~rDxUE90{KNNL$^9@9F$*N#""},{""x"":0.08778627895520259,""y"":0.45187796113636564,""z"":13,""id"":""794f95d3-80ba-46a7-87ec-8d7e2319a135"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/06435e09-bc0a-4026-82a8-f1743489a5c8/794f95d3-80ba-46a7-87ec-8d7e2319a135.webp"",""type"":""image"",""width"":0.3628146558016385,""height"":0.36281465580163846,""rotation"":-0.007028317274894169,""placeholder"":""L:P%O.ofj]ofM{fQf6fQ00ayayay""},{""x"":0.636556377847686,""y"":0.3607198867439664,""z"":12,""id"":""cdd2aeec-3079-46b8-8156-083c93175153"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.011737089201877934,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""今天台中天氣挺好\n吃完飯有去公園當一下老人""},{""x"":0.14206953752435195,""y"":0.6443661971830986,""z"":14,""id"":""fdd92b27-b8f2-47ed-b048-5302ec382a1b"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.011737089201877934,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""今天測的什麼走心測驗\n不是不會走心\n是先分心了不好意思""}],""maxZIndex"":14,""backgroundImage"":{""path"":""bg_01"",""type"":""local""}}"
"1b7a8470-e3af-46e2-a405-ce4744839492","2024-12-27T15:35:23.865756+00:00","2024-12-26","2024-12-27T15:35:23.865756+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""1b7a8470-e3af-46e2-a405-ce4744839492"",""items"":[{""x"":0.061111117631961136,""y"":0.11729856011991817,""z"":3,""id"":""80e3ccb6-da21-4869-af72-75cf9b82a070"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/80e3ccb6-da21-4869-af72-75cf9b82a070.webp"",""type"":""image"",""width"":0.47310182942244366,""height"":0.29148453945458613,""rotation"":0,""placeholder"":""LgJHs[xtt6M{_4WCRjWBtmj]V@j[""},{""x"":0.49743587787334737,""y"":0.37045813284779044,""z"":4,""id"":""846f4603-5718-44ef-800c-d6c376127426"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/846f4603-5718-44ef-800c-d6c376127426.webp"",""type"":""image"",""width"":0.471229275703882,""height"":0.29033083337205995,""rotation"":0,""placeholder"":""LGG[cs%h%2NI*0%giws-OFI=M|sk""},{""x"":0.05170939518855168,""y"":0.6230252704349174,""z"":5,""id"":""6cd7abcb-9bf0-4175-b935-77ba638b553b"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/6cd7abcb-9bf0-4175-b935-77ba638b553b.webp"",""type"":""image"",""width"":0.5900605264641844,""height"":0.20449372510755207,""rotation"":0,""placeholder"":""LUHd+{4nyD9b0gb^%0%0o2%1xZIp""},{""x"":0.5641025641025641,""y"":0.33135859774187276,""z"":6,""id"":""0b79a63d-0d9f-4b8e-a3db-303cd2d8bf83"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.018957345971563982,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""昨天是在家chill的一天""},{""x"":0.41282055194561296,""y"":0.4320694982158064,""z"":7,""id"":""43d76205-6a74-4d50-abe6-654bcbcbd1af"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.017772511848341232,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""麥可➡️""},{""x"":0.47008545704377,""y"":0.7586887775439222,""z"":8,""id"":""21a5d0e0-6a36-49a6-8ebf-4c8ee0936f87"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.018957345971563982,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""狗勾🥰""}],""maxZIndex"":8,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"b9a05e9c-5cd1-43f3-b021-e22e3e03aa79","2024-12-24T01:05:39.629849+00:00","2024-12-13","2024-12-24T22:44:22.205205+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""eafd83f1-c346-4203-9be7-ed380f26cda6"",""items"":[{""x"":0.04529909965319513,""y"":0.10308056872037914,""z"":23,""id"":""24ba75a6-1223-4869-9371-9f0afc910016"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/6b14abaa-216b-4a8d-8c11-eba504fc09bb.avif"",""type"":""image"",""width"":0.6257319776374692,""height"":0.38552207153019546,""rotation"":0,""placeholder"":""LNG@[5x[xaxG0jIXxuNeoh%1V[$%""},{""x"":0.06666664710411642,""y"":0.6011058481948638,""z"":25,""id"":""83e389ce-f49f-4e84-a32f-a6aabc04b090"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.011848341232227487,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""第二攤是麥可朋友的喬遷派對\n他搬家後還領養了兩隻小貓\n結果領養了才發現自己其實對貓過敏\n（以前幫顧過貓但那時沒事）\n說明天要退回去…🙃""},{""x"":0.5401709532126385,""y"":0.5849131001115415,""z"":13,""id"":""8b8e0c03-f0eb-4949-aa89-89cd18529566"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/db403c8b-ccb2-4e8f-8bd4-0924850c4791.avif"",""type"":""image"",""width"":0.4419124357022051,""height"":0.3014149986009905,""rotation"":0,""placeholder"":""LBB:Ka~V?GM{4.9Gt7xa^*f+E2NG""},{""x"":0.060683734600360514,""y"":0.49644551570946566,""z"":24,""id"":""fe394a36-3488-43a3-a967-6df76a9a7377"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.016587677725118485,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""昨天跑兩攤太累了\n現在補日記\n第一攤跟朋友吃火鍋 \n好久沒吃了蠻快樂""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"b1a77559-1770-4ecd-b1f6-77011b4553eb","2024-12-24T22:59:12.27614+00:00","2024-12-24","2024-12-25T06:06:19.154363+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""b1a77559-1770-4ecd-b1f6-77011b4553eb"",""items"":[{""x"":0.05299148559570254,""y"":0.11334913714802089,""z"":15,""id"":""c4eeb320-f171-41cf-8c2f-0c5f1294ec10"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/c4eeb320-f171-41cf-8c2f-0c5f1294ec10.webp"",""type"":""image"",""width"":0.5688666015343623,""height"":0.3504865317510289,""rotation"":-0.0012932657296411687,""placeholder"":""LPFrbDn,WBxu~VxaozR+IVM{ozRl""},{""x"":0.5123931493514623,""y"":0.11453393511297578,""z"":22,""id"":""d42f7b9f-622e-4ee6-8246-4653345863da"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.012753435984081582,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""今天平安夜\n大部分時間都在安排\n我媽來紐約的行程\n還有幫忙包禮物\n今年麥可家禮物比去年還多\n很誇張 美國人聖誕節沒有在開玩笑""},{""x"":0.36965809357471957,""y"":0.3497235176122584,""z"":19,""id"":""b93dfddf-a344-4a6f-adb3-2ffa8ddbaeca"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/b93dfddf-a344-4a6f-adb3-2ffa8ddbaeca.webp"",""type"":""image"",""width"":0.6003687796453526,""height"":0.3698954566535348,""rotation"":0,""placeholder"":""LKFYMoo}Rj-p~UxuozxtNHV@R*oe""},{""x"":0.446153807028746,""y"":0.7318325313911619,""z"":23,""id"":""72e2bfdf-5a62-4606-b237-2ddb8ce97685"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.011848341232227487,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#c1121f"",""textContent"":""除了這些\n還有一個快跟我一樣高的禮物沒擺出來\n每個人（包含狗）都有裝滿小禮物的聖誕襪\n難怪他們都說聖誕節是一年最棒的時間\n我現在很懊悔沒有多送麥可家一點禮物……🤦‍♀️""}],""maxZIndex"":23,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"582a9aea-acf9-4a2d-89c3-839f5b1b3641","2024-12-30T08:47:15.35629+00:00","2024-12-30","2024-12-30T08:47:15.35629+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","632e3d17-8713-46e9-ab1b-604bfa3ce11f","{""id"":""582a9aea-acf9-4a2d-89c3-839f5b1b3641"",""items"":[{""x"":0.1739315913273738,""y"":0.1423775370087104,""z"":11,""id"":""24e396db-7ef4-49c7-8c2e-e97b46fd4003"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/2caf72af-e28f-4cc1-a20f-e8b79a48964b/24e396db-7ef4-49c7-8c2e-e97b46fd4003.webp"",""type"":""image"",""width"":0.6410941817850772,""height"":0.526649248859779,""rotation"":0,""placeholder"":""LSD9n@%K%2NH~pxsn$NJ%LRjRiS6""},{""x"":0.195726560934996,""y"":0.48380729711451237,""z"":12,""id"":""464217e5-ebfa-4ddb-b620-1bd5f04be0c1"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.02014218009478673,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#669bbc"",""textContent"":""突然想換回來定焦 鏡頭也小太多""}],""maxZIndex"":12,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"a449c4b2-b5dc-475e-bceb-3335ebaae907","2024-12-27T15:39:04.146564+00:00","2024-12-27","2024-12-28T03:57:12.56436+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""a449c4b2-b5dc-475e-bceb-3335ebaae907"",""items"":[{""x"":0.5,""y"":0.5,""z"":1,""id"":""b9cc6dbb-ac9e-4dbd-abf9-cb387add1e6d"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.035545023696682464,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""""},{""x"":0.061111117631961136,""y"":0.12302527947448441,""z"":2,""id"":""4484eac5-2ab4-4381-906c-976a230d1a6d"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.02827232130598652,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""今天麥可2️⃣7️⃣歲生日\n🎉🎂🥳""},{""x"":0.038461518898988384,""y"":0.42831752650545674,""z"":8,""id"":""faec6730-c098-4209-aa3c-93be8ddee138"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/faec6730-c098-4209-aa3c-93be8ddee138.webp"",""type"":""image"",""width"":0.5062358580164062,""height"":0.311898869867928,""rotation"":0,""placeholder"":""LlEf+@ngMwjEt:V?acWBkYWCt7ax""},{""x"":0.05470084165915465,""y"":0.4328594117368002,""z"":9,""id"":""eb5704d6-1a80-4946-a507-5e4547f58082"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.017772511848341232,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#FFF"",""textContent"":""剛剛從爬山行程回來\n等等要去吃生日晚餐\n晚點貼照片""},{""x"":0.43760685064853766,""y"":0.556477090193762,""z"":5,""id"":""5706f75d-7c23-47cd-9dc9-b2cec699c1bf"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/5706f75d-7c23-47cd-9dc9-b2cec699c1bf.webp"",""type"":""image"",""width"":0.5142881691743701,""height"":0.31686000944392473,""rotation"":0,""placeholder"":""LOGHuD0Mf,RjXA$~xZM|E1t7t6WC""}],""maxZIndex"":9,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"57515227-4e59-4166-8b10-92e91a7d84aa","2025-01-04T02:27:07.893409+00:00","2025-01-03","2025-01-04T02:27:07.893409+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","a6300bac-4d56-49f3-9e9e-a3919a9bd8cf","{""id"":""57515227-4e59-4166-8b10-92e91a7d84aa"",""items"":[{""x"":0.158119632036258,""y"":0.12006319416642754,""z"":3,""id"":""636f634e-e32e-4467-a738-76c5d2bd4583"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/9eb4d9fc-8130-4534-a223-1fe15643cc46/636f634e-e32e-4467-a738-76c5d2bd4583.webp"",""type"":""image"",""width"":0.6682212705059992,""height"":0.41170030884255887,""rotation"":0,""placeholder"":""LYHxKP%MEMt8D%jZt7WB0fIUxCoe""},{""x"":0.16324783716446314,""y"":0.5414691943127962,""z"":4,""id"":""5a6dff77-de8e-4d90-8d36-2dfaa305a3f0"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.016587677725118485,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""早餐\n\n今天是認真做事的一天\n麥可最近好像得流感\n我這兩天喉嚨也怪怪\n希望明天病情不要加重🙃""}],""maxZIndex"":4,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"b0f724dd-2450-4314-9eba-1e9518a01115","2024-12-24T01:05:39.629849+00:00","2024-12-15","2024-12-24T22:46:44.36749+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","6eea90f5-325a-4ccf-aceb-3471c02914c0","{""id"":""eb13a2e3-cd2b-4799-959c-c4c4bf67b34b"",""items"":[{""x"":0.6106869646611094,""y"":0.2918622997445117,""z"":37,""id"":""1a16ae4a-82d6-4eaa-a640-658fe1ea8576"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/06435e09-bc0a-4026-82a8-f1743489a5c8/c29ff934-e90a-4c5a-9892-5907b9f79746.webp"",""type"":""image"",""width"":0.3189011547713384,""height"":0.19613169612697182,""rotation"":0.144050156082992,""placeholder"":""LMIgluD4X,S$%zXSxas.0ycEoMoJ""},{""x"":0.11407975446783564,""y"":0.6584507221347288,""z"":43,""id"":""1d0e6f80-7174-43b9-9834-a4d0ece4e922"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.012910798122065728,""fontType"":""Calibri-Light"",""rotation"":0,""fontColor"":""#000"",""textContent"":""今天參加婚禮\n婚宴結束獲得很多束花、月曆、一堆小馬卡龍、兩小瓶伏特加\n然後被塞了三袋橘子是怎樣？😍\n婚禮蟑螂 賺""},{""x"":0.08778625954198473,""y"":0.0035211267605633804,""z"":35,""id"":""5df3c35e-4ab0-41e3-847f-c6df59acf28b"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/06435e09-bc0a-4026-82a8-f1743489a5c8/d61ffc2f-12df-4a86-9ce3-3e1cca0dadf9.webp"",""type"":""image"",""width"":0.584050179037,""height"":0.40410514148158566,""rotation"":-0.0501640684215225,""placeholder"":""LUI;x5M|-;-;~pM_xaR*xtM{M{n%""},{""x"":0.46564887437505087,""y"":0.14749610256141316,""z"":36,""id"":""64a325ba-f155-41b4-9227-959a67e7827b"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/06435e09-bc0a-4026-82a8-f1743489a5c8/d5aff4be-dc51-4ca4-8b80-9cdc7138067d.webp"",""type"":""image"",""width"":0.38948197734394907,""height"":0.11977027941797418,""rotation"":0.0654673399773169,""placeholder"":""LBI}LzV]Ab^*-.9GicRi0M^,9EEL""}],""maxZIndex"":0,""backgroundImage"":{""path"":""bg_05"",""type"":""local""}}"
"cd3ba847-b1d7-408a-ab30-7853279b66bf","2024-12-26T17:24:56.691447+00:00","2024-12-26","2024-12-26T17:24:56.691447+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","2bdbc127-920a-432e-b1b6-1fa1ed6687a1","{""id"":""cd3ba847-b1d7-408a-ab30-7853279b66bf"",""items"":[{""x"":0.07739026149113973,""y"":0.07892700116348615,""z"":1,""id"":""6f6981e1-9988-448e-9edf-385944a77ee9"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/f7010ecc-27d2-43a4-871e-d7e647d1ee4f/6f6981e1-9988-448e-9edf-385944a77ee9.webp"",""type"":""image"",""width"":0.6256111140832451,""height"":0.41211345118017984,""rotation"":0,""placeholder"":""L3JH27Et0Z}wU]u2ISzq01^S8wt%""},{""x"":0.13682083023919,""y"":0.5082597917956381,""z"":2,""id"":""a8428653-988f-4bbd-8441-9c7dbe07d98d"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.012008234217749313,""fontType"":""Calibri-Bold"",""rotation"":0,""fontColor"":""#000"",""textContent"":""今天有起床吃飯店早餐\n一樣是給自己一個讚\n這次的跨年出差相比去年真的是輕鬆到不能再輕鬆\n12點就可以走人\n開心到不行""}],""maxZIndex"":2,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
"52fd9822-5b73-429a-858d-fe1ace6fdd93","2024-12-27T16:44:25.240426+00:00","2024-12-27","2024-12-27T16:44:25.240426+00:00",false,"4b381455-be80-45e1-96e9-03ea15450ad8","2bdbc127-920a-432e-b1b6-1fa1ed6687a1","{""id"":""52fd9822-5b73-429a-858d-fe1ace6fdd93"",""items"":[{""x"":0.12520763265589874,""y"":0.0865314611031828,""z"":1,""id"":""22819646-b207-462e-8f6b-f1e984c0be8a"",""path"":""https://zckngbdtquzqrmrpjhhx.supabase.co/storage/v1/object/public/page_photos/f7010ecc-27d2-43a4-871e-d7e647d1ee4f/22819646-b207-462e-8f6b-f1e984c0be8a.webp"",""type"":""image"",""width"":0.6371917173843187,""height"":0.41974202792013665,""rotation"":0.002471347955725345,""placeholder"":""L6G8ce?at-9F_4Jo4o-p00EODhof""},{""x"":0.22546397315131295,""y"":0.5126499130653877,""z"":2,""id"":""afd7f79f-c95e-4432-9842-a5c6f323b272"",""type"":""text"",""width"":0,""height"":0,""fontSize"":0.0192131747483989,""fontType"":""Calibri"",""rotation"":0,""fontColor"":""#000"",""textContent"":""宵夜是薯餅蛋餅\n我覺得薯餅但吃就好\n夾在蛋餅裡是對他的污辱""}],""maxZIndex"":2,""backgroundImage"":{""path"":""bg_04"",""type"":""local""}}"
